questId,dungeonId,questType,value,endTime,rankingId,musicId0,musicId1,musicId2,chartType0,chartType1,chartType2
,,,,,,,,,,,
int,int,int,int,number,int,int,int,int,none=-1|basic|medium|hard|whiteHard,none=-1|basic|medium|hard|whiteHard,none=-1|basic|medium|hard|whiteHard
0,0,1,1,2147483647,0,-1,-1,-1,none,none,none
0,1,1,1,2147483647,0,-1,-1,-1,none,none,none
0,2,1,1,2147483647,0,-1,-1,-1,none,none,none
1,3,1,1,2147483647,0,-1,-1,-1,none,none,none
1,4,1,1,2147483647,0,-1,-1,-1,none,none,none
1,5,1,1,2147483647,0,-1,-1,-1,none,none,none
2,6,1,1,2147483647,0,-1,-1,-1,none,none,none
2,7,1,1,2147483647,0,-1,-1,-1,none,none,none
2,8,1,1,2147483647,0,-1,-1,-1,none,none,none
3,9,1,1,2147483647,0,-1,-1,-1,none,none,none
4,10,1,1,2147483647,0,-1,-1,-1,none,none,none
4,11,1,1,2147483647,0,-1,-1,-1,none,none,none
4,12,1,1,2147483647,0,-1,-1,-1,none,none,none
5,13,1,1,2147483647,0,-1,-1,-1,none,none,none
5,14,1,1,2147483647,0,-1,-1,-1,none,none,none
5,15,1,1,2147483647,0,-1,-1,-1,none,none,none
6,16,1,1,2147483647,0,-1,-1,-1,none,none,none
6,17,1,1,2147483647,0,-1,-1,-1,none,none,none
6,18,1,1,2147483647,0,-1,-1,-1,none,none,none
7,19,1,1,2147483647,0,-1,-1,-1,none,none,none
8,20,1,1,2147483647,0,-1,-1,-1,none,none,none
8,21,1,1,2147483647,0,-1,-1,-1,none,none,none
8,22,1,1,2147483647,0,-1,-1,-1,none,none,none
9,23,1,1,2147483647,0,-1,-1,-1,none,none,none
9,24,1,1,2147483647,0,-1,-1,-1,none,none,none
9,25,1,1,2147483647,0,-1,-1,-1,none,none,none
10,26,1,1,2147483647,0,-1,-1,-1,none,none,none
10,27,1,1,2147483647,0,-1,-1,-1,none,none,none
10,28,1,1,2147483647,0,-1,-1,-1,none,none,none
11,29,1,1,2147483647,0,-1,-1,-1,none,none,none
30,55,1,1,2147483647,0,-1,-1,-1,none,none,none
31,56,1,1,2147483647,0,-1,-1,-1,none,none,none
31,57,1,1,2147483647,0,-1,-1,-1,none,none,none
31,58,1,1,2147483647,0,-1,-1,-1,none,none,none
32,59,1,1,2147483647,0,-1,-1,-1,none,none,none
32,60,1,1,2147483647,0,-1,-1,-1,none,none,none
32,61,1,1,2147483647,0,-1,-1,-1,none,none,none
33,62,1,1,2147483647,0,-1,-1,-1,none,none,none
33,63,1,1,2147483647,0,-1,-1,-1,none,none,none
33,64,1,1,2147483647,0,-1,-1,-1,none,none,none
34,65,1,1,2147483647,0,-1,-1,-1,none,none,none
35,66,1,1,2147483647,0,-1,-1,-1,none,none,none
35,67,1,1,2147483647,0,-1,-1,-1,none,none,none
35,68,1,1,2147483647,0,-1,-1,-1,none,none,none
36,69,1,1,2147483647,0,-1,-1,-1,none,none,none
36,70,1,1,2147483647,0,-1,-1,-1,none,none,none
36,71,1,1,2147483647,0,-1,-1,-1,none,none,none
37,72,1,1,2147483647,0,-1,-1,-1,none,none,none
37,73,1,1,2147483647,0,-1,-1,-1,none,none,none
37,74,1,1,2147483647,0,-1,-1,-1,none,none,none
38,75,1,1,2147483647,0,-1,-1,-1,none,none,none
39,76,1,1,2147483647,0,-1,-1,-1,none,none,none
40,77,1,1,2147483647,0,-1,-1,-1,none,none,none
41,78,1,1,2147483647,0,-1,-1,-1,none,none,none
42,79,1,1,2147483647,0,-1,-1,-1,none,none,none
43,80,1,1,2147483647,0,-1,-1,-1,none,none,none
43,81,1,1,2147483647,0,-1,-1,-1,none,none,none
43,82,1,1,2147483647,0,-1,-1,-1,none,none,none
48,94,1,1,2147483647,0,-1,-1,-1,none,none,none
48,95,1,1,2147483647,0,-1,-1,-1,none,none,none
48,96,1,1,2147483647,0,-1,-1,-1,none,none,none
49,97,1,1,2147483647,0,-1,-1,-1,none,none,none
49,98,1,1,2147483647,0,-1,-1,-1,none,none,none
49,99,1,1,2147483647,0,-1,-1,-1,none,none,none
49,100,1,1,2147483647,0,-1,-1,-1,none,none,none
49,101,1,1,2147483647,0,-1,-1,-1,none,none,none
13,31,2,1,2147483647,0,-1,-1,-1,none,none,none
14,32,2,1,2147483647,0,-1,-1,-1,none,none,none
15,33,2,1,2147483647,0,852,874,210,whiteHard,hard,whiteHard
15,34,2,1,2147483647,0,-1,-1,-1,none,none,none
15,35,2,1,2147483647,0,-1,-1,-1,none,none,none
15,36,2,1,2147483647,0,-1,-1,-1,none,none,none
16,37,2,1,2147483647,0,-1,-1,-1,none,none,none
17,38,2,1,2147483647,0,-1,-1,-1,none,none,none
17,39,2,1,2147483647,0,-1,-1,-1,none,none,none
17,40,2,1,2147483647,0,-1,-1,-1,none,none,none
17,41,2,1,2147483647,0,-1,-1,-1,none,none,none
17,42,2,1,2147483647,0,-1,-1,-1,none,none,none
18,43,2,1,2147483647,0,-1,-1,-1,none,none,none
19,44,2,1,2147483647,0,-1,-1,-1,none,none,none
20,45,2,1,2147483647,0,-1,-1,-1,none,none,none
21,46,2,1,2147483647,0,-1,-1,-1,none,none,none
23,48,2,2,2147483647,0,-1,-1,-1,none,none,none
24,49,2,1,2147483647,0,-1,-1,-1,none,none,none
25,50,2,1,2147483647,0,-1,-1,-1,none,none,none
26,51,2,1,2147483647,0,-1,-1,-1,none,none,none
27,52,2,1,2147483647,0,-1,-1,-1,none,none,none
28,53,2,1,2147483647,0,-1,-1,-1,none,none,none
29,54,2,1,2147483647,0,-1,-1,-1,none,none,none
44,90,2,1,2147483647,0,-1,-1,-1,none,none,none
45,91,2,1,2147483647,0,-1,-1,-1,none,none,none
46,92,2,1,2147483647,0,-1,-1,-1,none,none,none
47,93,2,1,2147483647,0,-1,-1,-1,none,none,none
50,102,2,1,2147483647,0,-1,-1,-1,none,none,none
51,103,2,1,2147483647,0,-1,-1,-1,none,none,none
52,104,2,1,2147483647,0,-1,-1,-1,none,none,none
53,105,2,1,2147483647,0,-1,-1,-1,none,none,none
54,106,2,1,2147483647,0,-1,-1,-1,none,none,none
55,107,2,1,2147483647,0,-1,-1,-1,none,none,none
56,108,2,1,2147483647,0,-1,-1,-1,none,none,none
57,109,2,1,2147483647,0,-1,-1,-1,none,none,none
58,110,2,1,2147483647,0,-1,-1,-1,none,none,none
59,111,2,1,2147483647,0,-1,-1,-1,none,none,none
