musicUid,title,artist,isRenewal,bpm,category
,,,(rb VOLZZA),,
string,string,string,boolean,range,string
1l01,SHINE×SHINE×SHINE×SHINE,エイプリルズ,FALSE,138,Pop
1l02,JUMPER,capsule,FALSE,130,Pop
1l03,Living Dying Message,9mm Parabellum Bullet,FALSE,190,Pop
1l04,Infinity,GIRL NEXT DOOR,FALSE,147,Pop
1l05,サマータイム！！,MINMI,FALSE,149,Pop
1l06,LUCKY☆STAR,大塚愛,FALSE,136,Pop
1l07,じょいふる,いきものがかり,FALSE,159,Pop
1l08,GO-ON,UVERworld,FALSE,145,Pop
1l09,メンドクサイ愛情,大島麻衣,FALSE,145,Pop
1l10,10年桜,AKB48,FALSE,173,Pop
1l11,Your Supporter,meajyu,FALSE,113,Pop
1l12,-踏-,cali≠gari,FALSE,158,Pop
1l13,LEVEL5 -judgelight-,fripSide,FALSE,140,Anime
1l14,Shiny Sky,May J.,FALSE,148,Pop
1l15,Heart and Soul,AAA,FALSE,140,Pop
1l16,偶然の確率,GIRL NEXT DOOR,FALSE,121,Pop
1l17,アルクアラウンド,サカナクション,FALSE,132,Pop
1l18,Sunshine Girl,moumoon,FALSE,103,Pop
1l19,LAST CHANCE,GTS feat. BABY M,FALSE,127,Pop
1l20,come again,m-flo,FALSE,130,Pop
1l21,One More Time,DAFT PUNK,FALSE,123,Pop
1l22,Choo Choo TRAIN -VENUS mix-,VENUS,FALSE,127,BEMANI
1l23,SPELL MAGIC,Acid Black Cherry,FALSE,180,Pop
1l24,また君に恋してる,坂本冬美,FALSE,93,Pop
1l25,罠,THE BACK HORN,FALSE,198,Anime
1l26,KOROBUSHKA (Ryu☆Remix),Ryu☆,FALSE,175,Variety
1l27,LOVE & JOY,木村由姫,FALSE,173,Pop
1l28,Super Driver,平野綾,FALSE,200,Anime
1l29,my favorite swing,DE DE MOUSE,FALSE,130,Pop
1l30,J-POP,Half Life,FALSE,124,Pop
1l31,七転八起☆至上主義！,KOTOKO,FALSE,176,Anime
1l32,ソラニン,ASIAN KUNG-FU GENERATION,FALSE,159,Pop
1l33,HEART,MEG,FALSE,127,Pop
1l34,Ready to be a lady,GIRL NEXT DOOR,FALSE,134,Pop
1k01,カラフルミニッツ,Qrispy Joybox feat.mao,FALSE,152,BEMANI
1k02,message,dj TAKA feat.flare,FALSE,152,BEMANI
1k03,Stay my side,DJ Yoshitaka feat. RINA,FALSE,100,BEMANI
1k04,SPECIAL SUMMER CAMPAIGN!,Lucky Vacuum,FALSE,168,BEMANI
1k05,Silence,猫叉Master,FALSE,175,BEMANI
1k06,Diamond Dust,TAG,FALSE,148,BEMANI
1k07,Gymnopedie -kors k mix-,kors k,FALSE,128,BEMANI
1k08,優勢オーバードーズ,PON,FALSE,166,BEMANI
1k09,クシコス☆ポスト-青春SKAパンク ミックス！-,TASUKI BOYZ,FALSE,190,Variety
1k10,Sakura Reflection,Ryu☆,FALSE,181,BEMANI
1k11,Diamond Dust -Try to Sing Ver.-,TAG rejected by DJ YOSHITAKA,FALSE,148,BEMANI
1k12,Survival Games,VENUS,FALSE,152,BEMANI
1k13,THE FALLEN,L.E.D.-G,FALSE,167,BEMANI
1k14,イミテーション語ル死ス,Des-ROW・スペ志アル,FALSE,206,BEMANI
1k15,透明なエモーション,Tatsh feat. RUNA,FALSE,155,BEMANI
1k16,少女小景再抄録　～影～,CULTVOICE by S.S.D. PRODUCTS,FALSE,150,BEMANI
1k17,夢の降る街,星野奏子,FALSE,115,BEMANI
1k18,Broken,dj TAKA feat.AiMEE,FALSE,148,BEMANI
1k19,幻想リフレクト,イルカブ,FALSE,138,BEMANI
1k20,Need Your Love,Sota Fujimori,FALSE,146,BEMANI
1k21,Wuv U,kors k,FALSE,173,BEMANI
1k22,スパンコール,Yukky feat.Rio Kuniyoshi,FALSE,200,BEMANI
1k23,虹の先に何があるか,あさき,FALSE,216,BEMANI
1k24,SEED,DJ YOSHITAKA,FALSE,152,BEMANI
1k25,Hollywood Galaxy,dj TAKA,FALSE,186,BEMANI
1k26,DEADLOCK,MAX MAXIMIZER,FALSE,187,BEMANI
1t01,smooooch・∀・,kors k,FALSE,177,BEMANI
1t02,starmine -swallowtail mix-,ピンクターボ,FALSE,187,BEMANI
1t03,777,EeL,FALSE,200,BEMANI
1t04,Juicy,kors k Lovers DJ Yoshitaka,FALSE,125,BEMANI
1t05,サヨナラ・ヘヴン,猫叉Master,FALSE,111,BEMANI
1t06,We Can Change,Sota Fujimori feat.kemy,FALSE,138,BEMANI
1t07,凛として咲く花の如く,紅色リトマス,FALSE,163,BEMANI
1t08,Elisha,DJ YOSHITAKA,FALSE,185,BEMANI
1t09,ポップミュージック論,ギラギラメガネ団,FALSE,190,BEMANI
1t10,L'erisia(Primal Logic),Zektbach,FALSE,234,BEMANI
1t11,NoN-Fiction Story!,Creative Life,FALSE,160,BEMANI
1t12,Sacred Oath,TЁЯRA,FALSE,170,BEMANI
1t13,SigSig,kors k,FALSE,179,BEMANI
1t14,FLOWER,DJ YOSHITAKA,FALSE,173,BEMANI
1t15,さよならトリップ,Dormir,FALSE,133,BEMANI
1t16,not eternity,猫叉Master,FALSE,92,BEMANI
1t17,Medicine of love,星野奏子,FALSE,173,BEMANI
1t18,Smug Face -どうだ、オレの生き様は-,SUPER STAR 満-MITSURU-,FALSE,148,BEMANI
1t19,He is my only star,SUPER HEROINE 彩香-AYAKA-,FALSE,160,BEMANI
1t20,bass 2 bass,Ryu☆,FALSE,140,BEMANI
1t21,Wenkamui,Zektbach,FALSE,135,BEMANI
1t22,Thunderbolt,雷龍,FALSE,188,BEMANI
1t23,reunion,Tatsh,FALSE,184,BEMANI
1t24,Bad Maniacs,kors k as teranoid,FALSE,195,BEMANI
1t25,Turii ～Panta rhei～,Zektbach,FALSE,148,BEMANI
1t26,Anisakis -somatic mutation type''Forza''-,朱雀,FALSE,185,BEMANI
1t27,Second Heaven,Ryu☆,FALSE,149,BEMANI
1t28,Why did you go away,jun with TAHIRIH,FALSE,160,BEMANI
2l01,残酷な天使のテーゼ,高橋洋子,FALSE,79-128,Anime
2l02,ヘビーローテーション,AKB48,FALSE,155-175,Pop
2l03,future gazer,fripSide,FALSE,138,Anime
2l04,女々しくて,ゴールデンボンバー,FALSE,143,Pop
2l05,LOVE CHECK,Bradberry Orchestra,FALSE,126,Pop
2l06,I Hate DISCOOOOOOO!!!,the telephones,FALSE,196,Pop
2l07,Let's ダバダバ,POLYSICS,FALSE,169,Pop
2l08,天体観測,BUMP OF CHICKEN,FALSE,165,Pop
2l09,虹色の戦争,SEKAI NO OWARI,FALSE,170,Pop
2l10,Have a Good Day！,のあのわ,FALSE,200,Pop
2l11,今のキミを忘れない,ナオト・インティライミ,FALSE,113,Pop
2l12,鬱くしき人々のうた,マキシマム ザ ホルモン,FALSE,144-154,Pop
2l13,楽園ベイベー,RIP SLYME,FALSE,113,Pop
2l14,Hello,Capsule,FALSE,143,Pop
2l15,オリオンをなぞる,UNISON SQUARE GARDEN,FALSE,182,Anime
2l16,笑ってたいんだ,いきものがかり,FALSE,157,Pop
2l17,くちばしにチェリー,EGO-WRAPPIN',FALSE,175-194,Pop
2l18,半径30cmの中を知らない,アルカラ,FALSE,206,Pop
2l19,yoakemae,Base Ball Bear,FALSE,138,Pop
2l20,BANZAI,木村　カエラ,FALSE,140,Pop
2l21,ヒーロー,FUNKY MONKEY BABYS,FALSE,121,Pop
2l22,Hacking to the Gate,いとうかなこ,FALSE,161,Anime
2l23,Chase the Light！,"Fear,and Loathing in Las Vegas",FALSE,186,Pop
2l24,1/3の純情な感情,VENUS,FALSE,152,Pop
2l25,ラッキーカラー,SHY,FALSE,120,Pop
2l26,空はまるで,MONKEY MAJIK,FALSE,92,Pop
2l27,No cry No more,AAA,FALSE,130,Pop
2l28,STARS (Ryu☆Remix RRver.),Another Infinity feat. Mayumi Morinaga,FALSE,181,Pop
2k01,HAPPY limelight,Qrispy Joybox feat.Megumi Tatsumi,FALSE,135,BEMANI
2k02,Twinkle Wonderland,Qrispy Joybox feat.Sana,FALSE,188,BEMANI
2k03,limelight world,DJ YOSHITAKA feat.DWP,FALSE,160,BEMANI
2k04,ビューティフル レシート,Lucky Vacuum,FALSE,196,BEMANI
2k05,空色コンチェルト,Qrispy Joybox,FALSE,163,BEMANI
2k06,Last Hometown,猫叉Master,FALSE,108,BEMANI
2k07,UNLIMITED FIRE,TAG,FALSE,160,BEMANI
2k08,まるでマトリョーシカ,seiya-murai feat.ALT,FALSE,155,BEMANI
2k09,TITANS RETURN,L.E.D.,FALSE,97-194,BEMANI
2k10,robin,S-C-U,FALSE,190,BEMANI
2k11,DIORAMATIC MOMENT,TЁЯRA,FALSE,150,BEMANI
2k12,DRAGON KILLER,96 vs. Mutsuhiko Izumi,FALSE,210,BEMANI
2k13,Flip Flap,kors k,FALSE,175,BEMANI
2k14,中華急行,Ryu☆,FALSE,171,BEMANI
2k15,キラキラ☆ステーション,Tatsh feat.Prico,FALSE,176,BEMANI
2k16,ツキミチヌ,CULTVOICE by S.S.D.PRODUCTS,FALSE,146,BEMANI
2k17,Mr.フリーダム,PON,FALSE,180,BEMANI
2k18,quaver♪,Risk Junk,FALSE,186,BEMANI
2k19,威風堂々 ～チュートリアルより～,Rb. Conductor,FALSE,104,Variety
2k20,Une mage blanche,Dormir,FALSE,193,BEMANI
2k21,LOVE IS TIMING,3tempo Produced by Sota Fujimori,FALSE,130,BEMANI
2k22,Far Away,VENUS,FALSE,160,BEMANI
2k23,Castle on the Moon,青龍,FALSE,191,BEMANI
2k24,Ignition∞Break,NAOKI,FALSE,155,BEMANI
2k25,魚氷に上り 耀よひて,あさき,FALSE,106,BEMANI
2k26,meme,Zektbach,FALSE,155,BEMANI
2k27,VALLIS-NERIA,DJ YOSHITAKA,FALSE,185,BEMANI
2k28,HAERETICUS,D.J.Amuro Vs MAX MAXIMIZER,FALSE,208,BEMANI
2k29,この青空の下で,TAG meets “eimy”,FALSE,165,BEMANI
2k30,Fly to Next World,Qrispy Joybox,FALSE,184,BEMANI
2t01,IMAGE-MATERIAL- <REFLEC BEAT Edition>,Tatsh,FALSE,260,BEMANI
2t02,INTO YOUR HEART (Ruffage remix),NAOKI feat.YASMINE,FALSE,135,BEMANI
2t03,EURO-ROMANCE,K-MASERA,FALSE,161,BEMANI
2t04,L'amour dans le lycee (High School Love -Bossa Arr.-),Studio Bongo Mango feat.Tomoko Kataoka,FALSE,160,BEMANI
2t05,Sakura Sunrise,Ryu☆,FALSE,181,BEMANI
2t06,記憶の欠片,Sana,FALSE,153,BEMANI
2t07,OVER THE LIMIT！,伊藤賢治,FALSE,104-150,BEMANI
2t08,ANDROMEDA -SF_2011 Mix-,Sota Fujimori,FALSE,156,BEMANI
2t09,SHION,DJ YOSHITAKA,FALSE,179,BEMANI
2t10,華爛漫 -Flowers- (2nd EDITION),TЁЯRA,FALSE,160,BEMANI
2t11,万物快楽理論,あさき,FALSE,110-135,BEMANI
2t12,QUIZ MAGIC ACADEMY VIII ～決勝戦より～,マジックアカデミー管弦楽部,FALSE,147-165,BEMANI
2t13,Music-U,Qrispy Joybox feat.mao,FALSE,152,BEMANI
2t14,0/1 ANGEL,ALT,FALSE,140,BEMANI
2t15,Mermaid girl (Ryu☆Remix),Cream puff,FALSE,180,BEMANI
2t16,Mind Mapping (kors k mix),Ryu☆,FALSE,183,BEMANI
2t17,murmur twins,yu_tokiwa.djw,FALSE,174,BEMANI
2t18,雫,あさき,FALSE,210,BEMANI
2t19,Starry ☆ night,Qrispy Joybox feat.mao,FALSE,184,BEMANI
2t20,I'm so Happy,Ryu☆,FALSE,181,BEMANI
2t21,STELLAR WIND,L.E.D.,FALSE,160,BEMANI
2t22,concon,S-C-U,FALSE,190,BEMANI
2t23,Red Goose,Mutsuhiko Izumi,FALSE,200,BEMANI
2t24,[E],dj MAX STEROID,FALSE,152,BEMANI
2t25,量子の海のリントヴルム,黒猫ダンジョン,FALSE,280,BEMANI
2t26,HEAVENLY MOON,Tatsh,FALSE,185,BEMANI
2t27,cloche,Qrispy Joybox,FALSE,182,BEMANI
2t28,Sweet Rain feat. Karin,Y&Co.,FALSE,155,BEMANI
2t29,恋する☆宇宙戦争っ！！,Prim,FALSE,200,BEMANI
2t30,ALBIDA,DJ YOSHITAKA,FALSE,185,BEMANI
2t31,Cookie Bouquets,L.E.D. Vs TOMOSUKE fw.crimm,FALSE,205,BEMANI
2t32,Colorful Days ～NEWラブプラス メインテーマ～,高嶺愛花＆小早川凛子＆姉ヶ崎寧々,FALSE,128,BEMANI
2t33,ほしふり,Sana,FALSE,155,BEMANI
2t34,Pharaoh★Love,Des-ROW ft.中島愛,FALSE,124,BEMANI
2t35,FRONTIER GATE,佐藤直之,FALSE,173-179,BEMANI
2t36,オープニングテーマ～クイズマジックアカデミー賢者の扉より～,マジックアカデミー管弦楽部,FALSE,124-150,BEMANI
2t37,ЁVOLUTIΦN,TЁЯRA,FALSE,165,BEMANI
2t38,Express Emotion,REDALiCE feat. Shihori,FALSE,182,BEMANI
2t39,黒髪乱れし修羅となりて,村正クオリア,FALSE,150,BEMANI
2t40,KIMONO♥PRINCESS,jun,FALSE,190,BEMANI
2t41,The Sampling Paradise,Mamonis,FALSE,150,BEMANI
2t42,EXUSIA,L.E.D.-G,FALSE,188,BEMANI
2t43,waxing and wanding,青龍,FALSE,191,BEMANI
2t44,灼熱Beach Side Bunny,DJ Mass MAD Izm*,FALSE,153,BEMANI
2t45,天空の夜明け,Cuvelia,FALSE,150,BEMANI
2t46,MIRACLE MEETS,Lucky Vacuum,FALSE,160,BEMANI
3l01,HELLO,YUI,FALSE,143,Pop
3l02,つけまつける,きゃりーぱみゅぱみゅ,FALSE,145,Pop
3l03,マジLOVE1000％,ST☆RISH,FALSE,129,Anime
3l04,夏祭り,(JITTERIN'JINN),FALSE,142,Pop
3l05,KISS KISS BANG BANG,いきものがかり,FALSE,154,Pop
3l06,Watching you feat. WISE,LIL,FALSE,129,Pop
3l07,365日のラブストーリー。,ソナーポケット,FALSE,124,Pop
3l08,サブリナ,家入レオ,FALSE,136,Pop
3l09,侵略ノススメ☆,ULTRA-PRISM,FALSE,185,Anime
3l10,行くぜっ！怪盗少女 -Zver.-,ももいろクローバーZ,FALSE,160,Pop
3l11,WHITE BREATH,BONUS,FALSE,190,Pop
3l12,パノラマセカイ,TRIPLANE,FALSE,132,Pop
3l13,→unfinished→,KOTOKO,FALSE,146,Anime
3l15,オレンジ,GReeeeN,FALSE,182,Pop
3l16,全力少年,スキマスイッチ,FALSE,134,Pop
3l17,嘘,シド,FALSE,173-180,Pop
3l18,Butter-Fly,和田光司,FALSE,165,Anime
3l19,スリル,布袋寅泰,FALSE,175,Pop
3l20,STRONG,MIYAVI vs KREVA,FALSE,135,Pop
3k01,snow prism,Qrispy Joybox,FALSE,196,BEMANI
3k02,紅焔,PON,FALSE,175,BEMANI
3k03,GLITTER,Sota Fujimori 2nd Season,FALSE,184,BEMANI
3k04,VOLTEXES,Sota Fujimori,FALSE,150,BEMANI
3k05,Clumsy thoughts,猫叉Master feat. *spiLa*,FALSE,153,BEMANI
3k06,Aerial Skydive,Dirty Androids,FALSE,175,BEMANI
3k07,TAKE THE FUN,Anemo=Aspel by MLREC.,FALSE,140,BEMANI
3k08,It's my Miracle,Another Infinity feat. Mayumi Morinaga,FALSE,175,BEMANI
3k09,Our Faith,kors k,FALSE,175,BEMANI
3k10,愛は不死鳥の様に,真紅の薔薇の騎士Prim,FALSE,192,BEMANI
3k11,Cosmic Hurricane,TAG,FALSE,188,BEMANI
3k12,guerre à outrance,Vivian,FALSE,180,BEMANI
3k13,milky ice bear,S-C-U,FALSE,147,BEMANI
3k14,恋閃繚乱,2B-Waves,FALSE,142,BEMANI
3k15,December Breeze,dj silverberg,FALSE,182,BEMANI
3k16,純白レジエンド －冬－,Des-NOW,FALSE,158,BEMANI
3k17,Almace - HI SPEED EDITION -,Qrispy Joybox,FALSE,186,BEMANI
3k18,Going My Way,BONUS,FALSE,170,BEMANI
3k19,Valanga,DJ TOTTO,FALSE,186,BEMANI
3k20,ROUND!,WESTARENA by MLREC.,FALSE,134,BEMANI
3k21,梅雪夜,Qrispy Joybox feat.mao,FALSE,167,BEMANI
3k22,Wizard,Tatsh,FALSE,200,BEMANI
3k23,Daily Lunch Special,Lucky Vacuum,FALSE,205,BEMANI
3t01,MANA,DJ YOSHITAKA,FALSE,195,BEMANI
3t02,"Blind Justice ～Torn souls, Hurt Faiths～",Zektbach,FALSE,165,BEMANI
3t03,幻想雷神記,98,FALSE,200-268,BEMANI
3t04,Chinese Snowy Dance,Mutsuhiko Izumi,FALSE,175,BEMANI
3t05,Ignited Night,HHH,FALSE,149,BEMANI
3t06,Fantasia,TЁЯRA,FALSE,165,BEMANI
3t07,London EVOLVED,TAG underground,FALSE,43-340,BEMANI
3t08,In Heaven,Sota Fujimori,FALSE,149,BEMANI
3t09,蛇神,Zektbach,FALSE,170,BEMANI
3t10,天庭,あさき,FALSE,209,BEMANI
3t11,532nm,Ryu☆,FALSE,177,BEMANI
3t12,Snake Stick,DJ Yoshitaka VS. DJ Mass MAD Izm*,FALSE,145,BEMANI
3t13,イブの時代っ！,日向美ビタースイーツ♪,FALSE,210,HinaBitter♪
3t14,つばめ,あさき,FALSE,180,BEMANI
3t15,まほろば教,あさき,FALSE,253,BEMANI
3t16,REcollect,猫叉Master feat. 常盤ゆう,FALSE,115,BEMANI
3t17,Re:GENERATION,TAG feat. ERi,FALSE,176,BEMANI
3t18,WONDER WALKER,L.E.D.,FALSE,165,BEMANI
3t19,Vairocana,五条式改,FALSE,145-290,BEMANI
3t20,DOUBLE IMPACT,DOUBLE IMPACT,FALSE,265,BEMANI
3l21,Get Off of My Way,MAN WITH A MISSION,FALSE,135,Pop
3l22,Sakura Luminance,Ryu☆,FALSE,170,Variety
3l23,READY STEADY GO,L'Arc～en～Ciel,FALSE,144,Pop
3l24,三日月,VENUS,FALSE,184,Pop
3l25,From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka,ストレイテナー,FALSE,184,Pop
3l26,創聖のアクエリオン,AKINO,FALSE,151,Anime
3l27,さくら,ケツメイシ,FALSE,120,Pop
3l28,Dance My Generation,ゴールデンボンバー,FALSE,133,Pop
3l29,リアルワールド,nano.RIPE,FALSE,196,Anime
3l30,ふりそでーしょん,きゃりーぱみゅぱみゅ,FALSE,200,Pop
3l31,ファッションモンスター,きゃりーぱみゅぱみゅ,FALSE,160,Pop
3k27,水鏡,PON,FALSE,157,BEMANI
3k28,みんな笑った,seiya-murai feat. 凸BOT娘,FALSE,160,BEMANI
3k29,Honey Party,Ryu☆,FALSE,188,BEMANI
3k30,黒点,あさき,FALSE,154,BEMANI
3k31,Playing With Fire,kors k,FALSE,160,BEMANI
3k32,Following Flow,猫叉Master,FALSE,175,BEMANI
3k33,Lights On Me,Sota Fujimori,FALSE,180,BEMANI
3k34,ストレイ・マーチ,少年ゾディアック,FALSE,180,BEMANI
3k35,printemps,Qrispy Joybox,FALSE,168,BEMANI
3k36,ARACHNE,MAX MAXIMIZER,FALSE,179,BEMANI
3k40,追儺の桜 －春－,Des-TINE,FALSE,158,BEMANI
3k41,Wow Wow VENUS,VENUS,FALSE,157,BEMANI
3k42,Windy Fairy,DJ TOTTO,FALSE,180,BEMANI
3k43,UNLIMITED FIRE-Try to Sing Ver.-,TAG rejected by DJ YOSHITAKA,FALSE,160,BEMANI
3k44,Nostalgia Is Lost,U1 overground,FALSE,172,BEMANI
3m01,Elemental Creation,dj TAKA meets DJ YOSHITAKA,FALSE,212,BEMANI
3m02,ラキラキ,Mutsuhiko Izumi & S-C-U,FALSE,165,BEMANI
3m03,晴天Bon Voyage,TOMOSUKE × seiya-murai feat. ALT,FALSE,230,BEMANI
3m04,STULTI,MAX MAXIMIZER VS DJ TOTTO,FALSE,90-182,BEMANI
3m05,虹色の花,Akhuta y OJ,FALSE,170,BEMANI
3m06,お米の美味しい炊き方、そしてお米を食べることによるその効果。,大日本鉄倶楽部【あさき＆96】,FALSE,200,BEMANI
3m07,創世ノート,PON+wac,FALSE,190,BEMANI
3m08,Synergy For Angels,TAG×U1-ASAMi,FALSE,160,BEMANI
3m09,Empathetic,Sota÷Des,FALSE,180,BEMANI
3m10,GAIA,猫叉L.E.D.Master+,FALSE,180,BEMANI
3k37,anemone,S-C-U feat. Qrispy Joybox,FALSE,200,BEMANI
3k38,ZZ,D.J.Amuro,FALSE,154,BEMANI
3m11,chaplet,DJ TOTTO,FALSE,200,BEMANI
3t21,めうめうぺったんたん！！,日向美ビタースイーツ♪,FALSE,185,BEMANI
3t22,OVERHEAT -Type R-,DOUBLE IMPACT,FALSE,155,BEMANI
3t24,L'avide,Zektbach,FALSE,170,BEMANI
3t25,桜,Reven-G,FALSE,13-320,BEMANI
3t26,spring pony,S-C-U,FALSE,150,BEMANI
3t27,Good-bye Chalon,猫叉Master+,FALSE,154,BEMANI
3t28,アルストロメリア,TAG,FALSE,144,BEMANI
3t30,The Wind of Gold,kors k,FALSE,170,BEMANI
3t31,†渚の小悪魔ラヴリィ～レイディオ†,夏色ビキニのPrim,FALSE,190,BEMANI
3t32,True Blue,dj TAKA feat.AiMEE,FALSE,164,BEMANI
3t33,アストライアの双皿,ZODIACSYNDICATE,FALSE,173,BEMANI
3t34,Mirage,Mutsuhiko Izumi,FALSE,170,BEMANI
3t35,朧,HHH×MM×ST,FALSE,149,BEMANI
3t36,The Least 100sec,佐々木博史,FALSE,200-264,BEMANI
3t37,SILVER☆DREAM,jun,FALSE,192,BEMANI
3t38,Vermilion,Remo-con,FALSE,143,BEMANI
3t39,Apocalypse ～dirge of swans～,Zektbach,FALSE,170,BEMANI
3t40,灼熱の翼,マジックアカデミー管弦楽部×劇団レコード,FALSE,166,Game
3t41,虚空と光明のディスクール,日向美ビタースイーツ♪,FALSE,140,HinaBitter♪
3t42,Ha･lle･lu･jah,SOUND HOLIC feat. Nana Takahashi,FALSE,150,BEMANI
3t43,バタフライキャット,daniwell,FALSE,167,BEMANI
3t44,香港功夫大旋風,Daisuke Ohnuma,FALSE,178,BEMANI
3t45,TRIGGER★HAPPY,P*Light,FALSE,185,BEMANI
3t46,Max Burning!!,BlackY,FALSE,190,BEMANI
3t47,Arousing,DJ TOTTO feat.吉河順央,FALSE,179,BEMANI
3l32,セツナトリップ,Last Note. feat. GUMI,FALSE,145,Vocaloid
3l33,にんじゃりばんばん,きゃりーぱみゅぱみゅ,FALSE,130,Pop
3l34,マツケンサンバII,松平健,FALSE,127,Variety
3l35,サヨナラじゃない,FUNKY MONKEY BABYS,FALSE,135,Pop
3l36,RPG,SEKAI NO OWARI,FALSE,135,Pop
3l37,sister's noise,fripSide,FALSE,144,Anime
3l38,ルカルカ★ナイトフィーバー,実谷なな,FALSE,160,Variety
3l40,Blade,青龍,FALSE,191,Variety
3l41,ラクガキスト,cosMo＠暴走P feat.GUMI,FALSE,199,Vocaloid
3k46,阿波おどり -Awaodori-,U1ミライダガッキ連,FALSE,140-180,Variety
3k47,ÆTHER,TAG underground,FALSE,192,BEMANI
3k48,EMPEROR OF THE AVALON,L.E.D.-G,FALSE,90-180,BEMANI
3k49,リリーゼと炎龍レーヴァテイン,黒猫ダンジョン,FALSE,200,BEMANI
